Country,Continent,Age,Pets,Tabacco,Cannabis,HardDrugs,SexPartners,LifeSatisfaction,InternetUsage,DrinksPerWeek
MinValue,None,0,0,0,0,0,0,0,0,0
MaxValue,None,100,1,1,1,1,50,10,150,35
Australia,Australia and Oceania region,36.9,0.63,0.17,0.103,0.034,13.3,7.5,18.8,11
Austria,Europe,41.8,0.45,0.44,0.035,0.009,9.7,7.3,14.4,13.03
Belgium,Europe,41.2,0.5,0.21,0.051,0.009,7.5,6.9,22.4,11.54
Brazil,South America,29.1,0.6,0.15,0.026,0.007,15.2,6.8,27.9,9.79
Canada,North America,39.9,0.82,0.14,0.13,0.0088,10.7,7.7,41.3,8.76
Chile,South America,32.1,0.89,0.34,0.05,0.01,10.1,6.6,25.3,9.19
China,Asia,34.5,0.07,0.23,0.004,0.025,19.3,4.7,23.5,6.31
Czech Republic,Europe,39.4,0.85,0.27,0.097,0.022,9,6.2,19.7,12.18
Denmark,Europe,40.6,0.38,0.21,0.054,0.009,9.3,7.8,20.6,11
Estonia,Europe,39.7,0.39,0.27,0.06,0.015,10.2,5.1,19,12.18
Finland,Europe,42,0.37,0.17,0.036,0.005,12.4,7.4,27.8,10.36
France,Europe,39.9,0.56,0.27,0.084,0.009,8.1,6.8,27.9,12.82
Germany,Europe,44.3,0.25,0.25,0.048,0.008,5.8,6.7,24.7,12.5
Greece,Europe,41.4,0.44,0.49,0.017,0.003,10.6,5.8,24.4,8.76
Hungary,Europe,39.8,0.69,0.32,0.023,0.005,9.5,4.7,41,12.29
Iceland,Europe,34.8,0.48,0.17,0.0337,0.0088,13,6.9,24.4,7.8
India,Asia,25.1,0.02,0.12,0.05,0.013,3.7,5.25,12.6,0.8
Ireland,Europe,34.7,0.64,0.23,0.063,0.017,11.1,7.3,19.5,12.71
Israel,Asia,30.1,0.23,0.23,0.09,0.01,10.6,7.4,38.8,2.56
Italy,Europe,43.2,0.46,0.22,0.145,0.022,11.8,6.4,18.5,7.37
Japan,Asia,44.7,0.36,0.25,0.0031,0.002,10.2,6.1,21.9,7.8
Korea,Asia,37.9,0.12,0.25,0.003,0.002,10.2,6.1,26,9.56
Mexico,North America,26.6,0.61,0.08,0.01,0.011,10.2,6.8,28.1,6.3
Netherlands,Europe,40.7,0.54,0.22,0.07,0.014,7,7.5,30.6,10.04
New Zealand,Australia and Oceania region,36.6,1,0.2,0.146,0.026,13.2,7.2,17.7,10.26
Norway,Europe,38.7,0.41,0.2,0.038,0.007,12.1,7.6,24.9,7.05
Poland,Europe,38,0.72,0.27,0.011,0.006,6,5.8,29.3,10.79
Portugal,Europe,41,0.6,0.2,0.036,0.006,7,4.9,20.6,12.18
Russia,Europe,37.9,0.44,0.36,0.035,0.023,10.2,5.3,26.1,16.84
Slovak Republic,Europe,36.9,0.31,0.23,0.069,0.016,5.4,6.1,10.1,11.43
Slovenia,Europe,41.7,0.11,0.22,0.031,0.0075,10.2,6.1,8.5,11
South Africa,Africa,24.9,0.64,0.13,0.04,0.01,11.9,5.2,0.03,10.11
Spain,Europe,40.1,0.44,0.28,0.106,0.027,6.1,6.2,23.8,12.18
Sweden,Europe,40.7,0.34,0.23,0.028,0.008,11.8,7.5,22,7.8
Switzerland,Europe,41.4,0.43,0.19,0.034,0.0063,11.1,7.5,16.6,10.68
Turkey,Asia,28.3,0.18,0.27,0.019,0.0026,14.5,5.5,31,1.6
United Kingdom,Europe,39.8,0.5,0.16,0.063,0.019,9.8,7.2,38.9,10.9
United States,North America,36.9,0.97,0.16,0.14,0.058,10.7,7,43,9.29
